NUTS3;CODE
'CZ042';'411 14'
'CZ042';'411 15'
'CZ042';'411 16'
'CZ042';'411 17'
'CZ042';'411 18'
'CZ042';'411 19'
'CZ042';'411 20'
'CZ042';'411 21'
'CZ042';'411 31'
'CZ042';'411 32'
'CZ042';'411 33'
'CZ042';'411 41'
'CZ042';'411 42'
'CZ042';'411 45'
'CZ042';'411 46'
'CZ042';'411 47'
'CZ042';'411 48'
'CZ042';'411 55'
'CZ042';'411 56'
'CZ042';'411 62'
'CZ042';'411 64'
'CZ042';'411 71'
'CZ042';'411 72'
'CZ042';'411 73'
'CZ042';'411 74'
'CZ042';'411 81'
'CZ042';'411 82'
'CZ042';'411 83'
'CZ042';'411 84'
'CZ042';'411 85'
'CZ042';'411 86'
'CZ042';'411 87'
'CZ042';'412 01'
'CZ042';'413 01'
'CZ042';'415 01'
'CZ042';'415 03'
'CZ042';'415 10'
'CZ042';'417 01'
'CZ042';'417 02'
'CZ042';'417 03'
'CZ042';'417 04'
'CZ042';'417 05'
'CZ042';'417 12'
'CZ042';'417 13'
'CZ042';'417 22'
'CZ042';'417 23'
'CZ042';'417 24'
'CZ042';'417 25'
'CZ042';'417 31'
'CZ042';'417 41'
'CZ042';'417 42'
'CZ042';'417 52'
'CZ042';'417 53'
'CZ042';'417 54'
'CZ042';'417 57'
'CZ042';'417 61'
'CZ042';'417 62'
'CZ042';'417 63'
'CZ042';'417 65'
'CZ042';'417 71'
'CZ042';'417 72'
'CZ042';'417 81'
'CZ042';'418 01'
'CZ042';'418 04'
'CZ042';'419 01'
'CZ042';'430 01'
'CZ042';'430 03'
'CZ042';'430 04'
'CZ042';'431 01'
'CZ042';'431 02'
'CZ042';'431 11'
'CZ042';'431 14'
'CZ042';'431 15'
'CZ042';'431 32'
'CZ042';'431 41'
'CZ042';'431 43'
'CZ042';'431 44'
'CZ042';'431 45'
'CZ042';'431 51'
'CZ042';'431 54'
'CZ042';'431 55'
'CZ042';'431 56'
'CZ042';'431 57'
'CZ042';'431 58'
'CZ042';'431 59'
'CZ042';'431 63'
'CZ042';'431 82'
'CZ042';'431 83'
'CZ042';'431 84'
'CZ042';'431 86'
'CZ042';'431 91'
'CZ042';'432 01'
'CZ042';'434 01'
'CZ042';'435 01'
'CZ042';'435 02'
'CZ042';'435 11'
'CZ042';'435 13'
'CZ042';'435 21'
'CZ042';'435 22'
'CZ042';'435 24'
'CZ042';'435 26'
'CZ042';'435 32'
'CZ042';'435 33'
'CZ042';'435 42'
'CZ042';'435 43'
'CZ042';'435 45'
'CZ042';'435 46'
'CZ042';'435 47'
'CZ042';'436 01'
'CZ042';'436 03'
'CZ042';'438 01'
'CZ042';'439 01'
'CZ042';'439 02'
'CZ042';'439 03'
'CZ042';'439 04'
'CZ042';'439 05'
'CZ042';'439 06'
'CZ042';'439 07'
'CZ042';'439 08'
'CZ042';'439 09'
'CZ042';'439 14'
'CZ042';'439 21'
'CZ042';'439 22'
'CZ042';'439 23'
'CZ042';'439 24'
'CZ042';'439 26'
'CZ042';'439 31'
'CZ042';'439 42'
'CZ042';'439 49'
'CZ042';'439 63'
'CZ042';'439 65'
'CZ042';'439 67'
'CZ042';'439 68'
'CZ042';'439 69'
'CZ042';'439 71'
'CZ042';'439 72'
'CZ042';'439 75'
'CZ042';'439 81'
'CZ042';'439 82'
'CZ042';'439 83'
'CZ042';'439 84'
'CZ042';'439 85'
'CZ042';'439 86'
'CZ042';'439 87'
'CZ042';'439 88'
'CZ042';'440 01'
'CZ042';'441 01'
'CZ052';'500 02'
'CZ052';'500 03'
'CZ052';'500 04'
'CZ052';'500 06'
'CZ052';'500 08'
'CZ052';'500 09'
'CZ052';'500 11'
'CZ052';'500 12'
'CZ052';'503 01'
