NUTS3;CODE
'SE110';'118 59'
'SE110';'118 60'
'SE110';'118 61'
'SE110';'118 62'
'SE110';'118 63'
'SE110';'118 64'
'SE110';'118 65'
'SE110';'118 66'
'SE110';'118 67'
'SE110';'118 69'
'SE110';'118 72'
'SE110';'118 80'
'SE110';'118 81'
'SE110';'118 82'
'SE110';'118 83'
'SE110';'118 85'
'SE110';'118 86'
'SE110';'118 87'
'SE110';'118 88'
'SE110';'118 89'
'SE110';'118 90'
'SE110';'118 91'
'SE110';'118 92'
'SE110';'118 93'
'SE110';'118 94'
'SE110';'118 95'
'SE110';'120 00'
'SE110';'120 01'
'SE110';'120 02'
'SE110';'120 04'
'SE110';'120 05'
'SE110';'120 06'
'SE110';'120 07'
'SE110';'120 08'
'SE110';'120 09'
'SE110';'120 10'
'SE110';'120 11'
'SE110';'120 12'
'SE110';'120 13'
'SE110';'120 14'
'SE110';'120 15'
'SE110';'120 16'
'SE110';'120 17'
'SE110';'120 18'
'SE110';'120 19'
'SE110';'120 20'
'SE110';'120 21'
'SE110';'120 22'
'SE110';'120 23'
'SE110';'120 24'
'SE110';'120 25'
'SE110';'120 26'
'SE110';'120 30'
'SE110';'120 31'
'SE110';'120 32'
'SE110';'120 33'
'SE110';'120 38'
'SE110';'120 39'
'SE110';'120 40'
'SE110';'120 44'
'SE110';'120 47'
'SE110';'120 48'
'SE110';'120 50'
'SE110';'120 51'
'SE110';'120 52'
'SE110';'120 53'
'SE110';'120 54'
'SE110';'120 55'
'SE110';'120 56'
'SE110';'120 57'
'SE110';'120 58'
'SE110';'120 59'
'SE110';'120 60'
'SE110';'120 61'
'SE110';'120 62'
'SE110';'120 63'
'SE110';'120 64'
'SE110';'120 65'
'SE110';'120 66'
'SE110';'120 67'
'SE110';'120 68'
'SE110';'120 69'
'SE110';'120 70'
'SE110';'120 79'
'SE110';'120 80'
'SE110';'120 81'
'SE110';'120 82'
'SE110';'120 87'
'SE110';'120 88'
'SE110';'120 90'
'SE110';'121 00'
'SE110';'121 05'
'SE110';'121 06'
'SE110';'121 07'
'SE110';'121 11'
'SE110';'121 12'
'SE110';'121 13'
'SE110';'121 14'
'SE110';'121 15'
'SE110';'121 16'
