NUTS3;CODE
'EE008';'64611'
'EE008';'64612'
'EE008';'64613'
'EE008';'64614'
'EE008';'64615'
'EE008';'64616'
'EE008';'64617'
'EE008';'64618'
'EE008';'65001'
'EE008';'65002'
'EE008';'65003'
'EE008';'65004'
'EE008';'65005'
'EE008';'65006'
'EE008';'65007'
'EE008';'65008'
'EE008';'65009'
'EE008';'65010'
'EE008';'65012'
'EE008';'65013'
'EE008';'65014'
'EE008';'65015'
'EE008';'65016'
'EE008';'65017'
'EE008';'65018'
'EE008';'65019'
'EE008';'65020'
'EE008';'65021'
'EE008';'65022'
'EE008';'65023'
'EE008';'65024'
'EE008';'65025'
'EE008';'65026'
'EE008';'65027'
'EE008';'65028'
'EE008';'65029'
'EE008';'65030'
'EE008';'65031'
'EE008';'65032'
'EE008';'65033'
'EE008';'65034'
'EE008';'65035'
'EE008';'65036'
'EE008';'65037'
'EE008';'65038'
'EE008';'65039'
'EE008';'65040'
'EE008';'65041'
'EE008';'65042'
'EE008';'65043'
'EE008';'65044'
'EE008';'65045'
'EE008';'65101'
'EE008';'65102'
'EE008';'65103'
'EE008';'65104'
'EE008';'65105'
'EE008';'65106'
'EE008';'65107'
'EE008';'65108'
'EE008';'65109'
'EE008';'65110'
'EE008';'65111'
'EE008';'65113'
'EE008';'65114'
'EE008';'65115'
'EE008';'65116'
'EE008';'65117'
'EE008';'65118'
'EE008';'65119'
'EE008';'65120'
'EE008';'65121'
'EE008';'65122'
'EE008';'65123'
'EE008';'65124'
'EE008';'65125'
'EE008';'65126'
'EE008';'65128'
'EE008';'65129'
'EE008';'65130'
'EE008';'65131'
'EE008';'65132'
'EE008';'65133'
'EE008';'65134'
'EE008';'65135'
'EE008';'65136'
'EE008';'65137'
'EE008';'65138'
'EE008';'65139'
'EE008';'65140'
'EE008';'65141'
'EE008';'65142'
'EE008';'65143'
'EE008';'65144'
'EE008';'65145'
'EE008';'65146'
'EE008';'65147'
'EE008';'65148'
'EE008';'65149'
'EE008';'65150'
'EE008';'65151'
'EE008';'65152'
'EE008';'65153'
'EE008';'65154'
'EE008';'65155'
'EE008';'65156'
'EE008';'65157'
'EE008';'65158'
'EE008';'65159'
'EE008';'65160'
'EE008';'65161'
'EE008';'65162'
'EE008';'65163'
'EE008';'65164'
'EE008';'65165'
'EE008';'65166'
'EE008';'65167'
'EE008';'65168'
'EE008';'65169'
'EE008';'65170'
'EE008';'65171'
'EE008';'65172'
'EE008';'65173'
'EE008';'65174'
'EE008';'65175'
'EE008';'65176'
'EE008';'65177'
'EE008';'65178'
'EE008';'65179'
'EE008';'65180'
'EE008';'65181'
'EE008';'65182'
'EE008';'65183'
'EE008';'65184'
'EE008';'65185'
'EE008';'65186'
'EE008';'65187'
'EE008';'65188'
'EE008';'65189'
'EE008';'65190'
'EE008';'65191'
'EE008';'65192'
'EE008';'65193'
'EE008';'65194'
'EE008';'65195'
'EE008';'65196'
'EE008';'65197'
'EE008';'65198'
'EE008';'65199'
'EE008';'65201'
'EE008';'65203'
'EE008';'65204'
'EE008';'65205'
'EE008';'65206'
'EE008';'65207'
'EE008';'65208'
'EE008';'65209'
'EE008';'65210'
'EE008';'65212'
'EE008';'65213'
'EE008';'65214'
'EE008';'65215'
'EE008';'65216'
'EE008';'65217'
'EE008';'65218'
'EE008';'65219'
'EE008';'65220'
'EE008';'65221'
'EE008';'65222'
'EE008';'65223'
'EE008';'65224'
'EE008';'65225'
'EE008';'65226'
'EE008';'65227'
'EE008';'65228'
'EE008';'65229'
'EE008';'65230'
'EE008';'65231'
'EE008';'65232'
'EE008';'65233'
'EE008';'65234'
'EE008';'65235'
'EE008';'65236'
'EE008';'65237'
'EE008';'65239'
'EE008';'65240'
'EE008';'65241'
'EE008';'65242'
'EE008';'65243'
'EE008';'65244'
'EE008';'65245'
'EE008';'65246'
'EE008';'65247'
'EE008';'65248'
'EE008';'65249'
'EE008';'65250'
'EE008';'65251'
'EE008';'65252'
'EE008';'65253'
'EE008';'65254'
'EE008';'65255'
'EE008';'65256'
'EE008';'65257'
'EE008';'65258'
'EE008';'65259'
'EE008';'65260'
'EE008';'65301'
'EE008';'65302'
'EE008';'65303'
'EE008';'65304'
'EE008';'65305'
'EE008';'65306'
'EE008';'65307'
'EE008';'65308'
'EE008';'65309'
'EE008';'65310'
'EE008';'65311'
'EE008';'65312'
'EE008';'65313'
'EE008';'65314'
'EE008';'65315'
'EE008';'65316'
'EE008';'65317'
'EE008';'65318'
'EE008';'65319'
'EE008';'65320'
'EE008';'65321'
'EE008';'65322'
'EE008';'65323'
'EE008';'65324'
'EE008';'65325'
'EE008';'65326'
'EE008';'65327'
'EE008';'65328'
'EE008';'65329'
'EE008';'65330'
'EE008';'65331'
'EE008';'65332'
'EE008';'65333'
'EE008';'65334'
'EE008';'65335'
'EE008';'65336'
'EE008';'65337'
'EE008';'65338'
'EE008';'65339'
'EE008';'65340'
'EE008';'65341'
'EE008';'65342'
'EE008';'65343'
'EE008';'65344'
'EE008';'65345'
'EE008';'65346'
'EE008';'65347'
'EE008';'65348'
'EE008';'65349'
'EE008';'65350'
'EE008';'65352'
'EE008';'65353'
'EE008';'65354'
'EE008';'65355'
'EE008';'65356'
'EE008';'65357'
'EE008';'65358'
'EE008';'65359'
'EE008';'65360'
'EE008';'65361'
'EE008';'65362'
'EE008';'65363'
'EE008';'65364'
'EE008';'65365'
'EE008';'65366'
'EE008';'65367'
'EE008';'65368'
'EE008';'65369'
'EE008';'65370'
'EE008';'65371'
'EE008';'65372'
'EE008';'65373'
'EE008';'65374'
'EE008';'65375'
'EE008';'65376'
'EE008';'65377'
'EE008';'65378'
'EE008';'65379'
'EE008';'65380'
'EE008';'65381'
'EE008';'65382'
'EE008';'65383'
'EE008';'65384'
'EE008';'65385'
'EE008';'65386'
'EE008';'65387'
'EE008';'65388'
'EE008';'65389'
'EE008';'65390'
'EE008';'65391'
'EE008';'65401'
'EE008';'65402'
'EE008';'65403'
'EE008';'65404'
'EE008';'65405'
'EE008';'65406'
'EE008';'65407'
'EE008';'65408'
'EE008';'65409'
'EE008';'65410'
'EE008';'65411'
'EE008';'65412'
'EE008';'65413'
'EE008';'65414'
'EE008';'65415'
'EE008';'65502'
'EE008';'65503'
'EE008';'65504'
'EE008';'65505'
'EE008';'65506'
'EE008';'65507'
'EE008';'65508'
'EE008';'65509'
'EE008';'65510'
'EE008';'65511'
'EE008';'65512'
'EE008';'65513'
'EE008';'65514'
'EE008';'65515'
'EE008';'65516'
'EE008';'65517'
'EE008';'65518'
'EE008';'65519'
'EE008';'65520'
'EE008';'65521'
'EE008';'65522'
'EE008';'65523'
'EE008';'65524'
'EE008';'65525'
'EE008';'65526'
'EE008';'65527'
'EE008';'65529'
'EE008';'65530'
'EE008';'65531'
'EE008';'65532'
'EE008';'65533'
'EE008';'65534'
'EE008';'65535'
'EE008';'65536'
'EE008';'65537'
'EE008';'65538'
'EE008';'65540'
'EE008';'65541'
'EE008';'65542'
'EE008';'65543'
'EE008';'65544'
'EE008';'65545'
'EE008';'65546'
'EE008';'65547'
'EE008';'65548'
'EE008';'65549'
'EE008';'65550'
'EE008';'65551'
'EE008';'65552'
'EE008';'65553'
'EE008';'65554'
'EE008';'65555'
'EE008';'65565'
'EE008';'65566'
'EE008';'65603'
'EE008';'65604'
'EE008';'65605'
'EE008';'65606'
'EE008';'65607'
'EE008';'65608'
'EE008';'65609'
'EE008';'65610'
'EE008';'66002'
'EE008';'66003'
'EE008';'66004'
'EE008';'66005'
'EE008';'66006'
'EE008';'66007'
'EE008';'66008'
'EE008';'66009'
'EE008';'66010'
'EE008';'66011'
'EE008';'66012'
'EE008';'66013'
'EE008';'66014'
'EE008';'66015'
'EE008';'66016'
'EE008';'66017'
'EE008';'66018'
'EE008';'66101'
'EE008';'66102'
'EE008';'66103'
'EE008';'66104'
'EE008';'66105'
'EE008';'66106'
'EE008';'66107'
'EE008';'66108'
'EE008';'66109'
'EE008';'66110'
'EE008';'66111'
'EE008';'66112'
'EE008';'66113'
'EE008';'66114'
'EE008';'66115'
'EE008';'66116'
'EE008';'66117'
'EE008';'66118'
'EE008';'66120'
'EE008';'66201'
'EE008';'66205'
'EE008';'66206'
'EE008';'66207'
'EE008';'66208'
'EE008';'66209'
'EE008';'66210'
'EE008';'66211'
'EE008';'66213'
'EE008';'66214'
'EE008';'66215'
'EE008';'66216'
'EE008';'66217'
'EE008';'66218'
'EE008';'66219'
'EE008';'66220'
'EE008';'66221'
'EE008';'66222'
'EE008';'66223'
'EE008';'66224'
