NUTS3;CODE
'FI195';'62395'
'FI195';'64100'
'FI195';'64101'
'FI195';'64140'
'FI195';'64200'
'FI195';'64201'
'FI195';'64210'
'FI195';'64220'
'FI195';'64230'
'FI195';'64240'
'FI195';'64250'
'FI195';'64260'
'FI195';'64300'
'FI195';'64320'
'FI195';'64440'
'FI195';'64450'
'FI195';'64460'
'FI195';'64480'
'FI195';'64490'
'FI195';'64510'
'FI195';'64530'
'FI195';'64550'
'FI195';'64610'
'FI195';'65100'
'FI195';'65101'
'FI195';'65130'
'FI195';'65170'
'FI195';'65200'
'FI195';'65230'
'FI195';'65280'
'FI195';'65300'
'FI195';'65301'
'FI195';'65320'
'FI195';'65350'
'FI195';'65370'
'FI195';'65380'
'FI195';'65410'
'FI195';'65450'
'FI195';'65460'
'FI195';'65470'
'FI195';'65480'
'FI195';'65520'
'FI195';'65610'
'FI195';'65630'
'FI195';'65650'
'FI195';'65710'
'FI195';'65730'
'FI195';'65760'
'FI195';'65800'
'FI195';'65870'
'FI195';'65920'
'FI195';'65930'
'FI195';'65970'
'FI195';'66100'
'FI195';'66140'
'FI195';'66160'
'FI195';'66200'
'FI195';'66210'
'FI195';'66220'
'FI195';'66230'
'FI195';'66240'
'FI195';'66260'
'FI195';'66270'
'FI195';'66280'
'FI195';'66290'
'FI195';'66295'
'FI195';'66400'
'FI195';'66420'
'FI195';'66430'
'FI195';'66440'
'FI195';'66450'
'FI195';'66460'
'FI195';'66470'
'FI195';'66500'
'FI195';'66510'
'FI195';'66520'
'FI195';'66530'
'FI195';'66540'
'FI195';'66550'
'FI195';'66560'
'FI195';'66580'
'FI195';'66590'
'FI195';'66600'
'FI195';'66640'
'FI195';'66660'
'FI195';'66680'
'FI195';'66710'
'FI195';'66730'
'FI195';'66800'
'FI195';'66810'
'FI195';'66820'
'FI195';'66830'
'FI195';'66840'
'FI195';'66850'
'FI195';'66900'
'FI195';'66901'
'FI195';'66910'
'FI195';'66930'
'FI195';'66950'
'FI195';'66970'
'FI195';'66980'
'FI195';'66999'
'FI195';'68410'
'FI195';'68500'
'FI195';'68530'
'FI195';'68555'
'FI195';'68560'
'FI195';'68570'
'FI195';'68580'
'FI195';'68600'
'FI195';'68601'
'FI195';'68620'
'FI195';'68630'
'FI195';'68660'
'FI195';'68690'
'FI195';'68700'
'FI195';'68750'
'FI195';'68800'
'FI195';'68810'
'FI195';'68820'
'FI195';'68830'
'FI195';'68840'
'FI195';'68870'
'FI195';'68910'
'FI195';'68920'
'FI195';'68930'
'FI195';'68940'
'FI195';'68970'
'FI196';'26100'
'FI196';'26200'
'FI196';'26410'
'FI196';'26510'
'FI196';'26560'
'FI196';'26660'
'FI196';'26720'
'FI196';'26740'
'FI196';'26820'
'FI196';'26840'
'FI196';'26910'
'FI196';'26930'
'FI196';'26950'
'FI196';'27100'
'FI196';'27110'
'FI196';'27130'
'FI196';'27150'
'FI196';'27160'
'FI196';'27170'
'FI196';'27220'
'FI196';'27230'
'FI196';'27250'
'FI196';'27260'
'FI196';'27310'
'FI196';'27400'
'FI196';'27420'
'FI196';'27430'
'FI196';'27450'
'FI196';'27500'
'FI196';'27510'
'FI196';'27511'
'FI196';'27600'
'FI196';'27640'
'FI196';'27650'
'FI196';'27670'
'FI196';'27710'
'FI196';'27730'
'FI196';'27740'
'FI196';'27750'
'FI196';'27800'
'FI196';'27820'
'FI196';'27840'
'FI196';'27860'
'FI196';'27910'
'FI196';'27920'
'FI196';'28100'
'FI196';'28101'
'FI196';'28120'
'FI196';'28130'
'FI196';'28190'
'FI196';'28200'
'FI196';'28220'
'FI196';'28240'
'FI196';'28260'
'FI196';'28300'
'FI196';'28330'
'FI196';'28360'
'FI196';'28370'
'FI196';'28400'
'FI196';'28430'
'FI196';'28450'
'FI196';'28500'
'FI196';'28540'
'FI196';'28560'
'FI196';'28580'
'FI196';'28600'
'FI196';'28610'
'FI196';'28660'
'FI196';'28760'
'FI196';'28800'
'FI196';'28840'
'FI196';'28880'
'FI196';'28900'
'FI196';'29100'
