NUTS3;CODE
'CY000';'8640'
'CY000';'8641'
'CY000';'8642'
'CY000';'8643'
'CY000';'8644'
'CY000';'8645'
'CY000';'8646'
'CY000';'8647'
'CY000';'8648'
'CY000';'8650'
'CY000';'8651'
'CY000';'8654'
'CY000';'8700'
'CY000';'8701'
'CY000';'8702'
'CY000';'8703'
'CY000';'8704'
'CY000';'8706'
'CY000';'8720'
'CY000';'8721'
'CY000';'8722'
'CY000';'8723'
'CY000';'8724'
'CY000';'8725'
'CY000';'8726'
'CY000';'8728'
'CY000';'8729'
'CY000';'8730'
'CY000';'8740'
'CY000';'8741'
'CY000';'8742'
'CY000';'8743'
'CY000';'8744'
'CY000';'8746'
'CY000';'8747'
'CY000';'8748'
'CY000';'8749'
'CY000';'8800'
'CY000';'8802'
'CY000';'8805'
'CY000';'8806'
'CY000';'8807'
'CY000';'8808'
'CY000';'8809'
'CY000';'8810'
'CY000';'8811'
'CY000';'8812'
'CY000';'8813'
'CY000';'8814'
'CY000';'8820'
'CY000';'8850'
'CY000';'8851'
'CY000';'8852'
'CY000';'8855'
'CY000';'8870'
'CY000';'8872'
'CY000';'8873'
'CY000';'8875'
'CY000';'8876'
'CY000';'8878'
'CY000';'8879'
'CY000';'8880'
'CY000';'8881'
'CY000';'8882'
'CY000';'8884'
